quad_id,scale,center_x,center_y,sp_rich,sp_shannon,sp_simpson,sp_even,phy_faith,phy_rao,phy_afaith,spec_sa,spec_pca_mean,spec_pca_med,spec_pca_sd,spec_rao_q,spec_alpha,spec_convex,spec_hull3d_v,spec_hull3d_a,env_elev,env_tri5,env_tri11,env_tri21,parent_20m,edge_flag,primary_analysis,spec_sa_z,spec_pca_mean_z,spec_rao_q_z,spec_alpha_z,phy_faith_z,phy_afaith_z,sp_shannon_z,env_elev_z,env_tri11_z
sub50_33,50m,563350.443118667,3847875.437088518,12,1.7081319560507584,0.7071232792577549,0.6874028673054932,1326.074413,169.8484733233335,2866.05592485414,2.90194303108821,8.99384850631011,7.50020132598411,6.69637364744178,251.460960612068,859.896477083511,3449.38522925996,38941.119744636,10057.8852281447,239.49558524002097,1.876290182367656,8.622155794096791,30.56965126958028,sub50_33,FALSE,TRUE,0.5686972294285241,0.8056634867990247,0.9702813246408953,1.7599318461005762,2.573643476201393,3.229778550361893,1.1057594001689808,0.8304146097275296,-0.1543105873642188
sub50_34,50m,563384.3968885482,3847912.127052692,16,2.244483821477495,0.8469952919493274,0.8095264196502729,1420.302632,199.7372334228575,2918.938492050058,2.75619945231375,8.07654387486587,6.98585244490058,5.04398037508697,181.344318612217,735.711724018573,2380.77181016107,26054.0961417941,6571.8401310344,230.26657645024545,1.7637272372870003,8.399042288841477,30.6142438027848,sub50_34,FALSE,TRUE,-0.812143543392471,0.19693586473948857,0.16920374667587054,1.001364333985303,2.8825016500378933,3.301800870491784,2.1747460531633362,0.30421141364202753,-0.21558829134337776
sub50_35,50m,563418.3506581454,3847948.8170167184,14,2.3744865862133913,0.8888744908035353,0.8997480121280889,1206.9053,204.0939345688018,3217.7708227281487,2.78205722913375,8.71605791318978,7.8455743500503,4.95106088449371,200.965086083465,792.290794544755,2581.70373504659,21278.2602451626,5510.51186981185,220.1717006229969,2.3161092336564644,10.653798768030905,35.747578535991146,sub50_35,FALSE,TRUE,-0.5671552370272452,0.621320356519163,0.39336959996524645,1.3469707285512889,2.1830348558803867,3.708789391028667,2.4338506248319156,-0.2713602479939856,0.4036763287823882
sub50_36,50m,563452.3044274542,3847985.5069805896,15,2.4254335870151285,0.8947152229454646,0.8956383400972209,1289.686881,220.79986548986167,3382.9351707186092,2.8808076342713,9.26729870498548,8.60453001267391,4.79780260383139,217.803205948666,792.649015221292,2178.45560777646,23184.6912091211,5760.40856689998,213.22633486346635,2.8535548366678047,13.362547882166206,45.73280741311373,sub50_36,FALSE,TRUE,0.36845089322661045,0.9871263111273938,0.5857439050429006,1.3491588761352904,2.4543736141239063,3.933731563388482,2.5353915485757317,-0.6673587505305377,1.1476291709908868
sub50_37,50m,563486.258196476,3848022.196944311,22,2.692215732363855,0.9114287642318162,0.8709733926296778,2011.166307,234.35600762257417,4908.205692103198,2.78964168057608,7.67998985016128,6.94538541704738,4.31160884620868,155.144232234671,633.604000584347,1731.50837028408,22008.5277827201,4954.37142409878,217.42616407524773,2.100173276896321,10.023618058132746,36.02660526578981,sub50_37,FALSE,TRUE,-0.4952967038478388,-0.06621923139962509,-0.1301303506108134,0.37765168149282946,4.819215275568941,6.011042246299625,3.0671069597043688,-0.427900363980841,0.23059838376813943
sub50_38,50m,563520.2119652139,3848058.886907884,23,2.6725829672003925,0.8999724413904159,0.8523641834907415,1991.580746,229.62946697537393,3713.068081201861,2.80796965581913,8.19114983010264,7.62315727833427,4.21196401327241,169.670946553609,627.043640755838,1608.64258170873,17298.7145095989,4196.12477670607,219.19530544888363,2.51226963230334,12.005711482089383,42.364106777939824,sub50_38,FALSE,TRUE,-0.32164915304889885,0.27298890994792946,0.0358363128016963,0.33757851863771854,4.755018364407717,4.383349262093412,3.0279774902759073,-0.32703061010590173,0.774976609341104
sub50_39,50m,563554.165733666,3848095.576871299,18,2.5165488807220138,0.8984156542069345,0.8706661604504993,1449.267429,216.24353370990133,4208.0646243980655,2.84445443273972,9.74770200001624,8.97837254083403,5.12365210520947,242.538749195197,889.934761404478,1843.59671772276,23556.5326512667,5070.74080185786,221.0501373508916,2.1538150022745977,10.350569630685229,36.913766936909184,sub50_39,FALSE,TRUE,0.024024172547092337,1.3059241732435147,0.8683457026820728,1.9434170650440967,2.9774415141455335,5.057499580197076,2.7169906799199026,-0.2212751062083181,0.3203950173491733
sub50_4,50m,563599.064579665,3847849.6928538834,19,2.6484740201296835,0.9179900195521744,0.8994834122456349,1814.8343850000003,297.0099655590662,5048.7823111299695,2.95008960714047,9.54714494913814,8.19587096378585,8.76582693014707,335.974332451929,704.085166554205,4155.30484203523,43954.8068316224,9379.60781993374,208.47215285483855,2.443661686905831,10.979164097380032,35.41881497323428,sub50_4,FALSE,TRUE,1.0248597296479722,1.1728335809981838,1.9358405027212897,0.8081773410541236,4.17568492406426,6.2024976690444085,2.979926678304124,-0.9384242381356249,0.49303730365534454
sub50_40,50m,563588.1195018303,3848132.2668345706,21,2.6064777429353767,0.9091968522952448,0.8561203920324532,1953.082008,255.72219507668945,4634.700076566257,2.85368262439775,8.35468334834966,7.43694937332253,5.27209621095241,195.19114030356,693.426487633832,3426.72738736799,29630.1135387231,8144.43700776587,224.08340850072088,1.706731910519428,8.093251444278467,28.729811157596217,sub50_40,FALSE,TRUE,0.11145624611058032,0.3815105136520411,0.32740268585265236,0.7430700927687011,4.628828460365385,5.638546922338784,2.896225170599948,-0.04832945083063584,-0.2995731708388012
sub50_41,50m,563313.7530812729,3847909.390620551,14,1.4588582724611066,0.5832427739846402,0.5527952182356682,1264.275648,135.66864559096018,1771.1138922650211,2.79133761048867,7.45467983819401,6.72365607138884,4.2594810157421,147.430662716553,583.466798079118,1702.82013271727,11940.4578250673,4090.21471542303,246.3899302948879,2.187546688030514,10.1575286516032,36.018012053913395,sub50_41,FALSE,TRUE,-0.4792286946028157,-0.21573600381044766,-0.2182573260448614,0.07139465693745999,2.3710815058509715,1.7385448645491806,0.6089395737140758,1.223504104539409,0.2673766760412406
sub50_42,50m,563347.706851172,3847946.080584734,10,1.9577022538848756,0.8201269227650402,0.8502192860717603,865.1738019999999,177.00623891290053,3026.0700568979664,2.79282811646656,7.36881845255225,6.66969453808185,4.05990910790497,141.564509066664,537.90830984249,1567.81514319577,12253.4924663382,3446.58809038716,236.7718184942608,2.06302501178646,9.531260291728367,33.274656747083824,sub50_42,FALSE,TRUE,-0.4651069648929306,-0.2727140188741624,-0.28527770842189776,-0.20689384647745107,1.062918530486486,3.4477064924882868,1.6031703994879332,0.6751157255615224,0.09537325059190052
sub50_43,50m,563381.6606207856,3847982.7705487655,13,1.9710174976624777,0.8140740882583316,0.7684430462257321,980.967097,191.11131102913657,3167.3469330848907,2.88660574138243,9.50787144425239,8.74169305357134,5.19314649662014,234.736480846523,818.99178861154,2819.81173636625,29724.3111672085,6649.61183596007,228.51978044796925,1.7736785389093868,8.358966928223479,30.22603716252399,sub50_43,FALSE,TRUE,0.4233847899482058,1.146771500398627,0.779205349505972,1.5100705144779425,1.4424620049971442,3.640115616008884,1.6297086084457746,0.20461570837783621,-0.22659491365428425
sub50_44,50m,563415.6143901111,3848019.460512649,15,2.4222878104063463,0.890930760079138,0.8944767011410811,1219.59877,217.28780472136643,4095.293313240069,3.0109348454029,9.41301037365591,8.02741365326987,7.75415739257402,297.462651650722,787.054369198194,3415.18860054884,36774.6774569267,8378.58176299262,217.76114796389516,2.5237816441591527,12.031429643766602,43.20726241120044,sub50_44,FALSE,TRUE,1.6013351156050406,1.0838212525193576,1.4958473270689445,1.3149846590098768,2.2246410966164922,4.903913022199648,2.529121796525155,-0.40880084886945556,0.7820400540050267
sub50_45,50m,563449.5681591494,3848056.15047638,18,2.524803870479239,0.9034253627857816,0.8735221909021785,1407.979238,215.5938641011924,2568.5549435509947,2.9308703400663,10.4262179092773,9.14412732631869,5.99051371457568,289.18418342551,1115.17765462715,2448.04374909587,29809.9196407576,6723.12081346895,207.50273278823423,2.693798821052957,11.647795964209722,37.417946228301275,sub50_45,FALSE,TRUE,0.842767675761886,1.7561904880704184,1.4012664246474147,3.3192859774235615,2.8421084323086303,2.824603233607872,2.733443449901522,-0.9936969059828755,0.6766757864972354
sub50_46,50m,563483.5219279035,3848092.8404399585,14,1.5548068830486548,0.6454489737498195,0.5891523710382321,1345.454596,170.69289531791478,6509.9547220954255,2.84286205767472,8.44881417953666,7.79428144104344,4.5105044215655,183.453994813807,747.032833402404,1644.09796725913,13712.3942802634,3574.50232203786,207.38454915687072,1.872681507990394,8.215249586645134,26.455230603656705,sub50_46,FALSE,TRUE,0.00893728889935264,0.4439761712610457,0.19330664512705073,1.0705179584659734,2.6371672060725606,8.192511254384158,0.8001718424968759,-1.0004352899160844,-0.2660666108239907
sub50_47,50m,563517.4756963728,3848129.530403386,14,1.993919883422672,0.8153729291306957,0.7555424662613756,1331.494871,209.56976215808425,5093.068165525058,2.84938825714557,8.95975823846277,8.00114211727471,5.07259775339118,212.016745822106,827.63554313818,2203.00909116291,19833.0566144553,5081.38878144118,209.35745470379177,1.4043160039243203,6.3852037119550085,22.45993035248476,sub50_47,FALSE,TRUE,0.07076946289075878,0.7830410264181025,0.5196340154223206,1.562869841325899,2.5914104761192998,6.262811873735952,1.675354659625063,-0.887947673096952,-0.7686852633758239
sub50_48,50m,563551.4294645552,3848166.220366663,20,2.679883830145105,0.9084121551853472,0.8945671994132577,1366.133737,211.5857934072869,2736.700324558982,2.8262504613731,8.19969755091105,7.44674433925127,4.57829169396961,176.391292725122,667.78745238426,1743.32159938544,16128.700783417,4497.48505318542,212.77547353283893,1.649648400376941,7.655104793521852,26.922285863396617,sub50_48,FALSE,TRUE,-0.14844850927989933,0.2786612172527997,0.11261578313305645,0.5864571535608293,2.704948617984501,3.0536053623141837,3.0425286190149285,-0.6930651593737436,-0.419909323210215
sub50_49,50m,563277.063044159,3847943.3441527337,12,2.039242436436149,0.8292241084839734,0.8206515269336685,701.759657,173.25194963985658,2363.7793694018997,2.82731937195229,8.70893981480661,7.52202598419315,5.69081645394455,216.461736254982,809.908438878047,2862.62891091705,27872.7049021552,7659.19450740564,255.30348072967016,2.4317718425624095,11.17908943686523,38.721520214437646,sub50_49,FALSE,TRUE,-0.13832116560783791,0.6165967533083615,0.5704177105407143,1.4545859735906597,0.5272849916232172,2.545713369931079,1.7656856668874108,1.7317210576371231,0.547946421581163
sub50_5,50m,563633.0183486184,3847886.3828175664,20,2.3914164209367943,0.8792600375858639,0.7982744125861869,1798.047293,218.01930056868815,2719.6811497870817,2.81356910806666,8.34992517688133,7.50665048229816,4.71260332300246,183.859510107068,730.241002440256,1662.15818067878,14903.2340805046,4253.61697224761,211.60145441241724,1.5041369352787912,6.760276636425031,23.75739969417075,sub50_5,FALSE,TRUE,-0.26859740261247944,0.3783529689237344,0.19793962810638382,0.967947094310403,4.120660743047472,3.030426448756012,2.4675929654916597,-0.760003291897335,-0.6656721911282665
sub50_50,50m,563311.0168140762,3847980.034116927,12,1.91130739065941,0.7998615599559851,0.7691666770751622,958.266558,175.52393533464632,3421.5500478132567,2.84308327550978,8.06160528526247,7.3143906141175,4.38550243263412,168.4440231274,688.805571690684,1591.55679127179,14403.9343300047,3974.36881259992,245.8902658419283,2.1948085534011827,10.157019097071116,35.85379596948917,sub50_50,FALSE,TRUE,0.011033207010426165,0.18702254716266173,0.02181880114421896,0.7148437878143832,1.3680549208449515,3.9863222976768466,1.5107022032301243,1.1950151261337392,0.26723672784876057
sub50_51,50m,563344.9705837076,3848016.724080966,18,2.633574879622634,0.9129213932716934,0.9111543774353624,1331.9121510000002,199.717358068957,3152.5547195914414,2.81647698127603,8.64989995457275,7.74388964142732,4.81124307481178,195.937427545509,791.09558662289,2004.02082989462,20707.236897502,5212.99233245982,235.31762929666863,2.341111138637435,10.846204133769414,38.50534392150056,sub50_51,FALSE,TRUE,-0.2410468928510451,0.5774176273180112,0.3359289637689276,1.339669945827378,2.5927782228532004,3.619969666367144,2.9502316527625396,0.592203354263995,0.4565201000827152
sub50_52,50m,563378.924353052,3848053.414044858,15,2.2307415606151166,0.8438891707458477,0.8237445375669835,1213.176137,205.08435184380568,3409.535626777633,2.92651783003359,6.78860824444591,6.20721388995432,3.75108033950735,120.311422015056,550.382163640991,1285.01863741603,9615.69199769765,3100.11309880441,223.1200137009719,1.9423895518691596,9.21110033308648,33.344229381304686,sub50_52,FALSE,TRUE,0.8015300214664647,-0.657744212953925,-0.5280926951923444,-0.13069882245972275,2.2035892002668214,3.969959505099148,2.1473567693912714,-0.10325858073694698,0.007441920979256785
sub50_53,50m,563412.878122108,3848090.104008597,16,2.4900003201917773,0.8879269820009842,0.8980777784381521,1425.219328,220.5934223072172,3679.4226974814633,3.0007820395582,NA,NA,NA,NA,NA,NA,NA,NA,210.6931236046244,2.020477661191617,9.534316144212776,33.68990724667451,sub50_53,FALSE,TRUE,1.5051428278433114,NA,NA,NA,2.898617435351306,4.3375266266637436,2.664077548275519,-0.8117928811209411,0.09621253472097761
sub50_54,50m,563446.8318908769,3848126.793972184,10,1.6109944894866226,0.7236581670054029,0.6996460171605864,1006.063568,189.61802847829563,5995.291392539891,2.85428413821912,8.90607938009587,7.90457584975894,5.10611050194228,210.780894654067,881.277362906487,1924.66905897828,21456.8042427285,4902.33691806998,207.32136495422617,1.621549993369496,7.167152478665052,23.210990099758583,sub50_54,FALSE,TRUE,0.11715526089358064,0.7474194862138324,0.5055145049583135,1.890534395650879,1.5247223966830012,7.491576162805896,0.9121576585583133,-1.0040378143183268,-0.5539245074166768
sub50_55,50m,563480.7856593619,3848163.4839356216,8,1.6830553705773568,0.7669147516412981,0.8093785455578298,839.887301,199.0619347003653,5755.526389083238,2.80570247186429,8.50972996080597,7.95166116651915,4.22561484665385,180.542446393766,710.966080044197,1356.5624757558,12367.1516263296,3391.41064656596,208.38897627881363,0.9137269536507816,3.9297777733493744,13.192543348035644,sub50_55,FALSE,TRUE,-0.34312948220407463,0.4844001671800285,0.1600424144119049,0.8502085670972618,0.9800352646829072,7.165033168572583,1.0557800174135756,-0.9431666520980272,-1.4430633725648934
sub50_56,50m,563514.7394275636,3848200.173898909,15,2.1456067280540245,0.810365763367449,0.792306851320827,1436.0355400000003,202.61426783276903,5560.567720535252,2.82464036800341,8.28125135210263,7.62311335700733,4.28519449805724,173.883779274878,684.839043644228,1597.90308050147,14449.4402635899,3880.08207897043,210.98340250594828,1.0907729095387222,4.905708946548015,17.011280524191047,sub50_56,FALSE,TRUE,-0.16370326418308026,0.33278069923023745,0.08396762280842969,0.6906147320110335,2.934070461224039,6.899513236716016,1.977677113965242,-0.7952422754045353,-1.1750257140337987
sub50_57,50m,563240.3730073296,3847977.297685072,12,1.9565614868555803,0.8104356138100435,0.787378265104045,724.9500490000001,164.49478998174516,2838.4639022295073,2.81685858932845,8.63447255746615,7.75051194217362,5.03636960819069,199.838009123461,730.655342462845,2305.599752426,20745.6503462011,5116.23974318908,265.13313483755167,2.0133778242703384,9.443197658314782,34.02473321421626,sub50_57,FALSE,TRUE,-0.23743136506965512,0.567179934807419,0.38049282698313336,0.9704780401177422,0.6032976999146968,3.1922001650475003,1.600896771283951,2.2921707793572437,0.07118701419277361
sub50_58,50m,563274.3267772641,3848013.9876492694,11,2.0428769870231536,0.8455372243160743,0.8519458752838247,739.1086800000002,180.04685322841408,2700.4669045172805,2.77425817465802,8.68510602861454,7.80531422429735,4.85990960884838,198.099327289111,710.537938497567,3934.61697754847,30730.5388243142,7211.18181075931,255.07143168078193,2.624602077804099,11.54194489051134,39.55407562637194,sub50_58,FALSE,TRUE,-0.6410470166864072,0.6007805418819213,0.36062851242118016,0.8475933163531506,0.6497063974481275,3.004258004271292,1.7729295795454738,1.7184904980011997,0.6476039884788091
sub50_59,50m,563308.280546913,3848050.677613319,15,2.265674189854483,0.8722995341355763,0.8366440876658511,1128.824383,179.939081976411,1777.1152101729915,2.77148700070363,7.70928342122102,6.84155172580193,4.55050643075033,160.280092097646,663.688962911453,1904.51180245045,15842.1398634373,4121.42235003173,242.0498494915753,2.4392858271435065,11.13892165396355,39.71377850139392,sub50_59,FALSE,TRUE,-0.6673023757010438,-0.0467798813281527,-0.07145352207974176,0.561422027379179,1.9271037803275382,1.746718235519765,2.216979934365578,0.9760491023833238,0.5369144156641227
