"Name","SA_entropy_smooth_masked_711","SA_entropy_smooth_masked","SA_entropy_smooth","global_PCA_20m_masked_5nm","SA_entropy_20m_masked_5nm","SumBandEntropy_20m_masked_5nm","AfaithPD","evnnss_","faithPD","raoPD","rchnss_","shnnn_d","smpsn_d","CAGL8","FAGR","LIST2","LITU","OXAR","QURU","ACRU","DIVI5","JUVI","ACSA3C","CACA38","FRAMCO","FRQU","QUSH","TIAM","CAOV2","PRSES","QUAL","QUMU","JUNI","QUNI","ULAL","QUVE","AEFL","CATO6","ALJU","OSVI","ULRU","CELA","MAAC","ACNE2","CACA18","CACO15","ULAM","CALA21","PLOC","CARYA","CAOV3","PIEC2","PIVI2","QUFA","ULSE","QUMO4","NYSY","QUPA5","CAPA24","SAAL5","LIBE3","PATO2","GLTR","COOB2","dmnnt_v","avg_lvt","elvtn_r","geometry"
715,1.62705609486064,1.5503984315254,1.75653136373551,6.10562734295301,2.94600256956239,3.81887926457073,3802.10479147664,0.874663541310935,1100.56221016046,204.639822325731,12.4639183906129,2.20352037273688,0.859223750188266,0,0,1,0,0,0,0,0,0,3,0,1,0,0,4,0,4,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,227.429057185811,4.83399963378906,"POLYGON ((-86.30656081175859 34.77385284706997, -86.306710338762 34.77372131117406, -86.30686974834005 34.77384469339135, -86.30672022136022 34.77397622948075, -86.30656081175859 34.77385284706997))"
716,1.53390703919603,1.46235646473013,1.80069520425583,7.77496620990589,2.78636485379604,3.79687823247978,3252.10803347218,0.9010362564301,1153.61903848453,208.275289769075,13.3824883748074,2.33453006099682,0.882030472767596,0,2,2,0,0,0,0,0,0,4,0,3,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,228.663839086853,6.41799926757812,"POLYGON ((-86.3062518729369 34.77386100085301, -86.3064014015392 34.77372946444729, -86.30656081175859 34.77385284706997, -86.30641128317986 34.77398438366919, -86.3062518729369 34.77386100085301))"
717,1.61551074718796,1.51227635075204,1.79679646689197,8.09204583024112,2.90435084858738,3.96276129843628,2843.95341426028,0.922506476504893,1472.32965875939,217.957480437846,14.7059920395477,2.47650273479993,0.899779681314396,0,0,0,0,0,0,0,0,0,3,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,230.791247322672,10.1119995117188,"POLYGON ((-86.30594293734639 34.77386915387002, -86.30609246534698 34.77373761874541, -86.3062518729369 34.77386100085301, -86.30610234495987 34.77399253617117, -86.30594293734639 34.77386915387002))"
718,1.44591118429103,1.37070690726284,1.70309232156344,7.47117702986014,2.67307588002383,3.86620279801812,2240.24784579979,0.909473342187514,1412.37970590349,207.36156355185,15.8200852931453,2.50877474588791,0.899746353553636,0,1,0,0,0,0,0,1,0,1,0,2,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,234.601576465026,10.5590057373047,"POLYGON ((-86.30563400062357 34.77387730519441, -86.30578352912273 34.77374577045543, -86.30594293734639 34.77386915387002, -86.3057934088708 34.77400068880254, -86.30563400062357 34.77387730519441))"
719,1.34926769113739,1.26809657957675,1.59382395428058,7.85989317667003,2.55493837093322,3.90796896931278,2266.81661979579,0.867671918567223,1321.16430200504,196.614975593663,15.1852895567689,2.3564209195632,0.87201375659508,1,1,0,0,0,0,0,0,0,4,2,3,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,236.850793510304,10.8220062255859,"POLYGON ((-86.30532506384613 34.7738854566357, -86.3054745928514 34.77375392138067, -86.30563400062357 34.77387730519441, -86.30548447164186 34.77400884064298, -86.30532506384613 34.7738854566357))"
720,1.37390532368065,1.32802737658106,1.8078634576243,10.3348204116223,2.64068801103518,3.87255277765513,2729.45807414152,0.795517581305942,1338.59377148687,187.242520273948,12.8809032951083,2.02892690349598,0.814123422819741,2,0,0,0,0,0,0,0,1,6,3,0,0,1,0,1,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,240.977166137695,6.81498718261719,"POLYGON ((-86.30826490716863 34.77393544854594, -86.30841443166294 34.77380390962673, -86.30857251599363 34.77392626221589, -86.30842299043749 34.77405780041911, -86.30826490716863 34.77393544854594))"
721,1.52412887737999,1.44663074228586,1.74272446498253,8.75383479424798,2.72879789309473,4.02163337459491,2141.97646824318,0.805448423910745,1085.27240608312,167.437600901157,11.2491510656816,1.94358334179166,0.796697391437579,1,0,0,0,0,0,0,0,0,4,3,1,0,1,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,243.66918384552,7.552001953125,"POLYGON ((-86.30795596923161 34.77394360575641, -86.30810549422451 34.7738120672228, -86.30826490716863 34.77393544854594, -86.30811538219932 34.77406698727306, -86.30795596923161 34.77394360575641))"
722,1.52814668745092,1.39924262177333,1.5628630215552,9.78578214223126,2.73380608042068,4.05306906034113,2004.15590268827,0.836817746991434,722.861951953869,149.188609360438,10.7139163259322,1.98340546570454,0.818237230408615,3,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,247.603608627319,9.03900146484375,"POLYGON ((-86.30764703233265 34.77395176309007, -86.30779655782418 34.77382022494204, -86.30795596923161 34.77394360575641, -86.30780644376367 34.7740751440979, -86.30764703233265 34.77395176309007))"
723,1.42860561479106,1.32534505126497,1.76986360097553,11.8105433545864,2.68125334139794,3.90230978389231,2238.15255884098,0.835199517087091,739.776003448873,150.778253096568,10.4600112383879,1.95860644503485,0.816014931473551,3,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,251.048776482817,8.468994140625,"POLYGON ((-86.307338095394 34.77395991873722, -86.30748762137664 34.77382838187658, -86.30764703233265 34.77395176309007, -86.30749750637361 34.77408330014421, -86.307338095394 34.77395991873722))"
724,1.35829541617325,1.29696100828018,1.55684060223265,14.9801745973108,2.55681337481381,3.80406615070691,1564.87320744441,0.839718721768795,652.191190122947,147.788103465545,8.89610994290083,1.82684223926984,0.784450679711806,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,252.911466776274,8.75900268554688,"POLYGON ((-86.30702915839316 34.77396807540308, -86.30717868597473 34.77383653803254, -86.307338095394 34.77395991873722, -86.30718856783604 34.77409145630129, -86.30702915839316 34.77396807540308))"
8,1.4796651270001,1.42095687497662,1.70100575087013,9.19866906258554,2.69834007420928,3.87712672459633,2684.31911095728,0.899194256565239,1390.01521969566,233.13915772257,12.8926495588278,2.29399859362011,0.864651138722142,2,0,0,0,0,1,0,0,1,0,4,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,232.228242755234,7.10299682617188,"POLYGON ((-86.30672022136022 34.77397622948075, -86.30686974834005 34.77384469339135, -86.30702915839316 34.77396807540308, -86.3068796314369 34.774099611686, -86.30672022136022 34.77397622948075))"
800,1.83190763477216,1.75992829960758,2.11147293674052,9.54914368956911,3.07069630109115,3.71762019245445,2569.85490157343,0.927606498770435,1504.64563361015,253.764785688949,13.4378048651698,2.40631121594184,0.893780206602645,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,4,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,210.393868522644,6.88899230957031,"POLYGON ((-86.30641128317986 34.77398438366919, -86.30656081175859 34.77385284706997, -86.30672022136022 34.77397622948075, -86.30657069280505 34.77410776627357, -86.30641128317986 34.77398438366919))"
801,1.80272224809708,1.74474401960281,2.13191730279298,10.2695186959902,3.09449056572902,3.68456352102547,3852.35052938341,0.913015666641766,1638.10127293068,290.349090305763,14.3751504753209,2.431239225291,0.89104439638838,0,3,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,207.933430040654,6.78099060058594,"POLYGON ((-86.30610234495987 34.77399253617117, -86.3062518729369 34.77386100085301, -86.30641128317986 34.77398438366919, -86.30626175522639 34.77411591918082, -86.30610234495987 34.77399253617117))"
802,1.64412718930537,1.55204624668934,2.01805545351734,6.96267673297713,2.91216164678191,3.59883975743568,3986.27172293881,0.822888913947314,1509.01594535711,251.740757627536,11.1242529171978,1.98054288607563,0.812677635607986,0,3,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,206.982899218872,3.31500244140625,"POLYGON ((-86.3057934088708 34.77400068880254, -86.30594293734639 34.77386915387002, -86.30610234495987 34.77399253617117, -86.30595281650027 34.77412407219888, -86.3057934088708 34.77400068880254))"
803,1.63645849995538,1.54248933184989,1.94685289994532,10.3732753436373,2.80995566977669,3.81506861987651,3933.43217340783,0.810551733004896,1611.84035860858,252.299194529087,11.6049304286136,1.98374809494501,0.811550274981728,0,2,2,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,207.627716179181,2.76100158691406,"POLYGON ((-86.30548447164186 34.77400884064298, -86.30563400062357 34.77387730519441, -86.3057934088708 34.77400068880254, -86.30564387991259 34.77413222444466, -86.30548447164186 34.77400884064298))"
804,1.82799558626082,1.71162204668153,1.89816419377817,10.2752259641299,3.02057575254146,3.82973945513481,4237.27093381298,0.850242755850967,1628.40741465043,272.139952445517,10.9646061293933,2.03292280770078,0.836668014982525,0,3,4,6,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,208.416463851929,4.38400268554688,"POLYGON ((-86.30811538219932 34.77406698727306, -86.30826490716863 34.77393544854594, -86.30842299043749 34.77405780041911, -86.30827346549908 34.77418933843646, -86.30811538219932 34.77406698727306))"
805,1.56120343133629,1.48395297340423,1.75196556789681,7.01817601935535,2.81521478268746,3.95323544001312,4307.45700838113,0.808751789527603,1643.2933785354,237.589842513845,11.353973878788,1.96212008361575,0.811954564686063,0,7,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,208.315122799386,4.69499206542969,"POLYGON ((-86.30780644376367 34.7740751440979, -86.30795596923161 34.77394360575641, -86.30811538219932 34.77406698727306, -86.30796585675498 34.7741985258081, -86.30780644376367 34.7740751440979))"
806,1.59597931092878,1.49078128709986,1.882822132197,7.29150011837985,2.87486547947765,4.03543211324244,4428.90313627756,0.781567750394647,1613.56851289236,232.869052131769,11.7644284606585,1.92330666998316,0.780540883692388,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,208.627817063105,5.06600952148438,"POLYGON ((-86.30749750637361 34.77408330014421, -86.30764703233265 34.77395176309007, -86.30780644376367 34.7740751440979, -86.3076569178282 34.77420668134562, -86.30749750637361 34.77408330014421))"
807,1.49990067453682,1.43080263402907,1.64715151972625,7.95313368916572,2.73740181492869,3.94407625585866,4006.80107682126,0.779300622074737,1314.98768762889,197.412775998188,12.1560188550029,1.94399059605477,0.788628127217898,0,6,3,3,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,209.017681083679,5.18800354003906,"POLYGON ((-86.30718856783604 34.77409145630129, -86.307338095394 34.77395991873722, -86.30749750637361 34.77408330014421, -86.30734797883918 34.77421483790177, -86.30718856783604 34.77409145630129))"
808,1.65346414775681,1.59445137536376,1.82267515837349,5.9245053286508,2.89771915422424,3.9956759127304,3569.24863542829,0.794947536624208,1074.82149739168,177.740974737673,11.1388127390219,1.91281345273767,0.792595638000235,0,7,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,208.999788977449,6.30400085449219,"POLYGON ((-86.3068796314369 34.774099611686, -86.30702915839316 34.77396807540308, -86.30718856783604 34.77409145630129, -86.30703904090333 34.77422299277773, -86.3068796314369 34.774099611686))"
809,1.5509185762245,1.48095191700362,1.6530798031546,6.89829337663705,2.77048701869268,3.91499505954484,3765.27749618298,0.830351362071062,1382.34052210774,197.367505146162,11.2513182853079,2.0062791054624,0.812922476663202,0,7,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,209.625399354093,6.47000122070312,"POLYGON ((-86.30657069280505 34.77410776627357, -86.30672022136022 34.77397622948075, -86.3068796314369 34.774099611686, -86.30673010290529 34.77423114867229, -86.30657069280505 34.77410776627357))"
810,1.53889256448064,1.44858516382125,1.64516872277757,5.58060651207036,2.82087866180656,3.86847128219939,3407.72066408729,0.864490702218816,1291.48441899488,208.774095951603,12.8356284514296,2.20454127836954,0.855369334898624,0,3,2,2,0,0,0,0,0,3,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,210.024278869629,8.09199523925781,"POLYGON ((-86.30626175522639 34.77411591918082, -86.30641128317986 34.77398438366919, -86.30657069280505 34.77410776627357, -86.30642116487515 34.77423930197872, -86.30626175522639 34.77411591918082))"
811,1.58805069137975,1.5147315519069,2.08329759330622,6.65874091788017,2.84400285012184,3.90862855268673,3225.82082921282,0.90448967987978,1168.52603867929,216.614335574379,12.4138638918913,2.27466038390051,0.878705797919744,0,2,2,3,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,212.945195528634,9.2760009765625,"POLYGON ((-86.30595281650027 34.77412407219888, -86.30610234495987 34.77399253617117, -86.30626175522639 34.77411591918082, -86.30611222569753 34.77424745539587, -86.30595281650027 34.77412407219888))"
812,1.83886608486662,1.75231481824417,2.17057347736503,9.90396791236952,3.17270533094513,3.80282529383827,3344.5687650336,0.876047986002672,1165.46841314185,211.59985879602,11.8151831687558,2.16078615916594,0.85572518723005,0,0,0,1,0,0,0,0,0,2,0,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,216.943364588102,9.41000366210938,"POLYGON ((-86.30564387991259 34.77413222444466, -86.3057934088708 34.77400068880254, -86.30595281650027 34.77412407219888, -86.30580328756564 34.77425560803445, -86.30564387991259 34.77413222444466))"
813,1.55110515339781,1.48140368801241,1.69517307975325,5.07700294723032,2.80105133873729,3.78270521195923,3562.86506769016,0.859790908201092,1171.31200583211,210.098647993833,12.8743482144351,2.19442723608259,0.854363951737506,0,0,1,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,219.374366149902,7.0469970703125,"POLYGON ((-86.30796585675498 34.7741985258081, -86.30811538219932 34.77406698727306, -86.30827346549908 34.77418933843646, -86.30812393681479 34.77432087534129, -86.30796585675498 34.7741985258081))"
814,1.75873591810009,1.66718583467138,1.9036993246716,7.25103334516463,3.04756819897274,3.89074956421519,3588.04995265152,0.849077555115777,1097.55992095639,201.919780808266,13.2570179809224,2.193030215273,0.837201956998218,0,0,1,0,0,0,0,0,0,2,0,7,0,0,1,2,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,221.892074737931,6.72799682617188,"POLYGON ((-86.3076569178282 34.77420668134562, -86.30780644376367 34.7740751440979, -86.30796585675498 34.7741985258081, -86.30781633084311 34.77433006324929, -86.3076569178282 34.77420668134562))"
815,1.72148645858847,1.6156878620951,1.93593604342136,7.61908850679099,3.00280944465735,3.8771851749251,3442.65975742486,0.840543816562827,1072.35024131406,198.407593006396,11.8309140605781,2.07340201015084,0.824426859844732,0,0,0,0,0,0,0,0,0,2,0,9,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,223.713769362983,5.44700622558594,"POLYGON ((-86.30734797883918 34.77421483790177, -86.30749750637361 34.77408330014421, -86.3076569178282 34.77420668134562, -86.30750739031738 34.77433821929668, -86.30734797883918 34.77421483790177))"
816,1.57801178624989,1.46503015996039,1.79441441812851,5.10538113102973,2.82613629904769,3.84278459652247,3496.76771754541,0.841586632625706,1022.24420336418,201.572200717055,11.970245949508,2.0866516087261,0.835286376893823,0,3,0,0,0,0,0,0,0,5,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,224.923194714021,4.91700744628906,"POLYGON ((-86.30703904090333 34.77422299277773, -86.30718856783604 34.77409145630129, -86.30734797883918 34.77421483790177, -86.30719845193008 34.7743463745717, -86.30703904090333 34.77422299277773))"
817,1.78749321454534,1.6940908631803,2.07722133037591,7.49937303071026,3.02271235469084,3.59230299495122,2729.25507166428,0.902941969666469,1132.84224539798,209.193947595494,14.5559832133713,2.41653179455046,0.890852549603877,1,1,1,1,0,0,0,0,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,225.517536468506,5.23199462890625,"POLYGON ((-86.30673010290529 34.77423114867229, -86.3068796314369 34.774099611686, -86.30703904090333 34.77422299277773, -86.30688951348054 34.77435453086544, -86.30673010290529 34.77423114867229))"
818,1.54473117536819,1.48446269464712,1.8599764638991,7.4960158333892,2.78890441695806,3.99550287491435,2268.61960257128,0.904105014758667,1229.28368520979,205.501308150703,14.9447009212475,2.44162888817376,0.889018358010326,1,1,0,1,0,0,0,0,0,2,0,1,0,1,0,2,1,0,1,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,226.668289644634,5.98500061035156,"POLYGON ((-86.30642116487515 34.77423930197872, -86.30657069280505 34.77410776627357, -86.30673010290529 34.77423114867229, -86.30658057499896 34.77436268457097, -86.30642116487515 34.77423930197872))"
819,1.47041576025878,1.36357633958191,1.99873933954573,10.9117361827419,2.7016312287141,4.03226898024818,2449.87281768176,0.810843993358466,1061.04106000005,183.462104797363,13.0377610800218,2.07735020287183,0.80599185641931,0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,229.442646522522,12.4940032958984,"POLYGON ((-86.30611222569753 34.77424745539587, -86.30626175522639 34.77411591918082, -86.30642116487515 34.77423930197872, -86.30627163536987 34.77437083838721, -86.30611222569753 34.77424745539587))"
820,1.32211740314864,1.23735795267481,1.6385019466808,8.82481025434233,2.55065048399436,3.93455113918636,3215.86600975326,0.786633881888812,1219.59645826122,186.727525117126,11.6474593271183,1.92496180232567,0.789813270599027,1,0,0,0,0,1,0,0,0,8,0,4,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,235.793190363934,11.8230133056641,"POLYGON ((-86.30781633084311 34.77433006324929, -86.30796585675498 34.7741985258081, -86.30812393681479 34.77432087534129, -86.30797441092633 34.77445241297441, -86.30781633084311 34.77433006324929))"
821,1.49561183106543,1.40332133634668,1.86538014064166,9.26764343440678,2.73081994894676,3.90868090004606,1576.11470984444,0.85674751515921,884.989728124009,161.154106953422,11.9531622441287,2.12360095523941,0.848710736042352,0,0,0,0,0,1,0,0,0,2,1,3,0,0,0,0,1,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,239.656157077399,7.85800170898438,"POLYGON ((-86.30750739031738 34.77433821929668, -86.3076569178282 34.77420668134562, -86.30781633084311 34.77433006324929, -86.30766680335589 34.77446160139388, -86.30750739031738 34.77433821929668))"
822,1.47832740436256,1.43186754640607,1.74161736052834,11.0541555147613,2.71168704614493,3.96414065693641,1564.92737281141,0.858622228131076,700.901218007664,140.011211201624,10.5071665139368,2.0126423980984,0.830959476038889,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,242.546119041443,7.99000549316406,"POLYGON ((-86.30719845193008 34.7743463745717, -86.30734797883918 34.77421483790177, -86.30750739031738 34.77433821929668, -86.30735786343186 34.77446975616013, -86.30719845193008 34.7743463745717))"
823,1.43501659121918,1.31655297873576,1.71386422092311,12.194525449487,2.62171734692557,3.96979925505495,1495.83828385914,0.843830548321624,655.355587714198,134.54314824461,9.67759515310972,1.90931106705702,0.812065497002832,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,244.609001159668,6.99101257324219,"POLYGON ((-86.30688951348054 34.77435453086544, -86.30703904090333 34.77422299277773, -86.30719845193008 34.7743463745717, -86.30704892344561 34.77447791194506, -86.30688951348054 34.77435453086544))"
824,1.45479197910012,1.395132648991,1.71081220998976,10.0370194633149,2.73915140570299,3.94558858676012,1544.01476459114,0.912219172989836,613.900436868473,149.917967621161,7.79791645979395,1.86688718078088,0.823118545114994,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,247.281411373254,8.87599182128906,"POLYGON ((-86.30658057499896 34.77436268457097, -86.30673010290529 34.77423114867229, -86.30688951348054 34.77435453086544, -86.30673998559779 34.77448606695765, -86.30658057499896 34.77436268457097))"
9,1.56833147248741,1.48041170174082,1.64217823877259,8.74323017787741,2.78537186288577,3.65223706092173,3109.38833540708,0.816929046726469,1257.70116412942,233.066082329919,12.4733313061864,2.05891118951255,0.80220201278701,0,0,0,0,0,1,0,0,1,4,10,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,236.193843536377,5.82099914550781,"POLYGON ((-86.30627163536987 34.77437083838721, -86.30642116487515 34.77423930197872, -86.30658057499896 34.77436268457097, -86.30643104661004 34.77449422117923, -86.30627163536987 34.77437083838721))"
900,1.76089108204231,1.69016941961752,2.0828804398611,6.73976604168533,3.03195390601363,3.96461009103659,4250.00284023139,0.911413850371771,1719.43780905842,339.115175358818,14.997259249214,2.46306294157305,0.892071882732042,0,1,0,1,0,0,0,0,4,2,0,1,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,205.276352312098,6.18901062011719,"POLYGON ((-86.30611260573089 34.77424774973045, -86.30596386186245 34.77437989350929, -86.30580328756564 34.77425560803445, -86.30595281650027 34.77412407219888, -86.30611222569753 34.77424745539587, -86.30611260573089 34.77424774973045))"
